timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-02-03T23:58:06.345000+00:00,1418,25425.25,0.997583,BUY,2,1.0,335.00,4140.00,253150.00
2026-02-04T07:41:02.509000+00:00,1432,25507.0,-0.899783,SELL,2,-1.0,1635.00,5775.00,254775.00
2026-02-04T08:03:38.862001+00:00,1433,25474.25,0.997430,BUY,2,1.0,655.00,6430.00,255420.00
2026-02-04T09:57:10.792001+00:00,1442,25394.5,-0.560087,SELL,2,-1.0,-1595.00,4835.00,253815.00
2026-02-04T10:06:15.399011+00:00,1443,25434.5,0.957287,BUY,2,1.0,-800.00,4035.00,253005.00
2026-02-04T12:39:01.739000+00:00,1448,25408.0,-0.498263,SELL,2,-1.0,-530.00,3505.00,252465.00
2026-02-04T13:05:00.106006+00:00,1449,25387.25,0.999968,BUY,2,1.0,415.00,3920.00,252870.00
2026-02-04T15:53:12.738000+00:00,1532,25187.75,-0.968732,SELL,2,-1.0,-3990.00,-70.00,248870.00
2026-02-04T15:53:49.548000+00:00,1533,25158.5,0.997469,BUY,2,1.0,585.00,515.00,249445.00
2026-02-04T20:30:41.631001+00:00,1619,25049.0,0.217863,SELL,1,0.0,-2190.00,-1675.00,247245.00
2026-02-04T20:37:44.764000+00:00,1620,25079.5,-0.977883,SELL,1,-1.0,0.00,-1675.00,247245.00
2026-02-04T20:52:17.001000+00:00,1624,25028.0,0.836688,BUY,2,1.0,1030.00,-645.00,248265.00
2026-02-04T21:05:05.173000+00:00,1636,24942.0,-0.995629,SELL,2,-1.0,-1720.00,-2365.00,246535.00
2026-02-04T21:05:12.169000+00:00,1638,24937.5,0.996821,BUY,2,1.0,90.00,-2275.00,246615.00
2026-02-04T23:30:43.764000+00:00,1665,25103.0,-0.999527,SELL,2,-1.0,3310.00,1035.00,249915.00
2026-02-05T00:10:39.579000+00:00,1668,25071.0,0.938862,BUY,2,1.0,640.00,1675.00,250545.00
2026-02-05T00:22:54.678000+00:00,1669,25096.5,-0.403394,SELL,2,-1.0,510.00,2185.00,251045.00
2026-02-05T01:08:27.074001+00:00,1671,25139.75,0.965583,BUY,2,1.0,-865.00,1320.00,250170.00
2026-02-05T09:00:00.940000+00:00,1718,24996.25,-0.642849,SELL,2,-1.0,-2870.00,-1550.00,247290.00
2026-02-05T09:01:16.289004+00:00,1719,25028.5,-0.288212,BUY,1,0.0,-645.00,-2195.00,246635.00
2026-02-05T09:12:01.845008+00:00,1721,24979.0,0.988885,BUY,1,1.0,0.00,-2195.00,246635.00
2026-02-05T09:20:27.961000+00:00,1722,25018.75,-0.919402,SELL,2,-1.0,795.00,-1400.00,247420.00
2026-02-05T09:26:09.723000+00:00,1723,25054.5,-0.246011,BUY,1,0.0,-715.00,-2115.00,246695.00
2026-02-05T09:31:55.950002+00:00,1724,25091.25,0.971242,BUY,1,1.0,0.00,-2115.00,246695.00
2026-02-05T14:50:56.499000+00:00,1820,24920.0,-0.996625,SELL,2,-1.0,-3425.00,-5540.00,243260.00
2026-02-05T14:52:44.599000+00:00,1822,24865.0,0.968507,BUY,2,1.0,1100.00,-4440.00,244350.00
2026-02-05T15:10:44.849000+00:00,1842,24660.0,-0.273452,SELL,1,0.0,-4100.00,-8540.00,240240.00
2026-02-05T15:11:46.448000+00:00,1843,24622.75,0.973526,BUY,1,1.0,0.00,-8540.00,240240.00
2026-02-05T16:42:15.686017+00:00,1906,24800.5,-0.584509,SELL,2,-1.0,3555.00,-4985.00,243785.00
2026-02-05T16:44:18.566000+00:00,1907,24777.0,0.964566,BUY,2,1.0,470.00,-4515.00,244245.00
2026-02-05T16:51:26.288040+00:00,1911,24831.25,-0.123541,SELL,1,0.0,1085.00,-3430.00,245320.00
